,Turnover ;  New South Wales ;  Total (Industry) ;,Turnover ;  Victoria ;  Total (Industry) ;,Turnover ;  Queensland ;  Total (Industry) ;,Turnover ;  South Australia ;  Total (Industry) ;,Turnover ;  Western Australia ;  Total (Industry) ;,Turnover ;  Tasmania ;  Total (Industry) ;,Turnover ;  Northern Territory ;  Total (Industry) ;,Turnover ;  Australian Capital Territory ;  Total (Industry) ;,Turnover ;  Total (State) ;  Total (Industry) ;,Turnover ;  New South Wales ;  Total (Industry) ;,Turnover ;  Victoria ;  Total (Industry) ;,Turnover ;  Queensland ;  Total (Industry) ;,Turnover ;  South Australia ;  Total (Industry) ;,Turnover ;  Western Australia ;  Total (Industry) ;,Turnover ;  Tasmania ;  Total (Industry) ;,Turnover ;  Northern Territory ;  Total (Industry) ;,Turnover ;  Australian Capital Territory ;  Total (Industry) ;,Turnover ;  Total (State) ;  Total (Industry) ;,Turnover ;  New South Wales ;  Total (Industry) ;,Turnover ;  Victoria ;  Total (Industry) ;,Turnover ;  Queensland ;  Total (Industry) ;,Turnover ;  South Australia ;  Total (Industry) ;,Turnover ;  Western Australia ;  Total (Industry) ;,Turnover ;  Tasmania ;  Total (Industry) ;,Turnover ;  Northern Territory ;  Total (Industry) ;,Turnover ;  Australian Capital Territory ;  Total (Industry) ;,Turnover ;  Total (State) ;  Total (Industry) ;
Unit,$ Millions,$ Millions,$ Millions,$ Millions,$ Millions,$ Millions,$ Millions,$ Millions,$ Millions,$ Millions,$ Millions,$ Millions,$ Millions,$ Millions,$ Millions,$ Millions,$ Millions,$ Millions,$ Millions,$ Millions,$ Millions,$ Millions,$ Millions,$ Millions,$ Millions,$ Millions,$ Millions
Series Type,Original,Original,Original,Original,Original,Original,Original,Original,Original,Seasonally Adjusted,Seasonally Adjusted,Seasonally Adjusted,Seasonally Adjusted,Seasonally Adjusted,Seasonally Adjusted,Seasonally Adjusted,Seasonally Adjusted,Seasonally Adjusted,Trend,Trend,Trend,Trend,Trend,Trend,Trend,Trend,Trend
May-1991,2607.8,1762.3,1205.7,571.9,672.4,168.9,68.9,133.9,7191.7,2586.5,1735.2,1204.3,561.5,663.8,166.0,68.1,132.5,7117.9,2597.2,1747.3,1213.9,561.7,673.5,170.3,69.1,134.2,7167.2
Jun-1991,2405.5,1622.4,1141.8,515.4,635.3,158.2,69.7,126.7,6674.9,2565.3,1731.5,1204.6,550.4,676.6,169.1,69.6,133.8,7100.9,2626.4,1756.1,1218.2,563.5,681.7,171.6,69.5,135.5,7222.5
Jul-1991,2595.4,1734.3,1203.9,556.8,674.8,172.1,75.3,134.5,7147.0,2707.6,1808.5,1240.5,576.9,701.9,181.7,70.4,137.2,7424.6,2655.1,1769.4,1226.9,565.6,691.3,172.5,69.7,136.9,7287.5
Aug-1991,2641.7,1743.7,1236.7,561.1,693.4,172.2,75.9,137.9,7262.7,2706.9,1787.2,1242.8,570.7,706.8,174.4,70.3,140.6,7399.6,2678.8,1783.2,1238.8,567.1,700.7,173.4,69.8,138.4,7350.2
Sep-1991,2522.1,1637.8,1195.6,526.0,658.9,157.4,69.7,130.6,6898.1,2665.6,1771.6,1243.5,562.9,699.8,170.4,69.4,137.5,7320.6,2693.8,1792.2,1250.6,566.9,708.8,174.2,70.0,139.8,7396.3
Oct-1991,2765.4,1852.4,1295.5,580.5,738.2,172.8,73.4,146.3,7624.4,2728.4,1816.0,1261.9,570.8,722.6,172.3,69.9,142.5,7484.6,2700.1,1794.8,1260.4,564.4,715.3,174.9,70.0,140.7,7420.6
Nov-1991,2852.5,1872.4,1326.1,592.4,761.0,181.7,70.4,147.9,7804.4,2697.9,1794.7,1276.1,561.5,720.2,174.0,70.3,141.7,7436.5,2701.5,1794.5,1268.5,560.6,721.2,175.5,70.2,141.0,7432.9
Dec-1991,3561.7,2415.2,1656.1,719.7,958.0,236.9,81.5,184.5,9813.7,2671.0,1799.0,1278.3,549.2,723.3,179.8,70.4,139.7,7410.7,2704.4,1796.5,1275.7,557.4,728.4,176.7,70.5,140.9,7450.4
Jan-1992,2628.2,1747.4,1283.4,547.6,720.2,180.4,64.4,133.7,7305.3,2716.6,1781.6,1274.4,557.2,737.2,182.8,71.3,143.1,7464.1,2713.4,1803.5,1283.4,556.1,737.7,178.2,71.1,140.8,7484.3
Feb-1992,2510.0,1637.5,1166.9,502.3,679.2,164.5,63.3,124.6,6848.2,2726.3,1793.9,1285.0,552.9,740.2,175.2,71.7,137.8,7483.1,2729.6,1814.6,1292.3,557.0,747.6,179.8,72.0,141.2,7533.9
Mar-1992,2591.3,1742.5,1220.2,527.4,709.1,170.0,67.4,136.7,7164.6,2744.1,1840.1,1306.1,557.1,759.5,178.8,72.4,141.7,7599.8,2745.4,1824.6,1300.6,558.5,755.5,181.0,73.1,141.8,7580.6
Apr-1992,2679.8,1809.5,1248.4,556.5,749.5,181.3,70.8,139.8,7435.5,2774.7,1857.6,1310.6,566.6,772.1,184.7,74.9,143.4,7684.5,2756.6,1830.5,1307.4,559.3,759.9,182.1,74.4,142.8,7613.0
May-1992,2723.2,1826.6,1280.5,557.2,763.9,182.6,73.9,143.5,7551.4,2766.4,1846.1,1317.8,563.4,773.5,184.3,75.2,144.9,7671.5,2759.9,1831.2,1311.9,558.8,762.1,183.2,75.8,144.1,7627.0
Jun-1992,2590.8,1708.2,1259.9,520.9,710.3,171.2,78.5,140.9,7180.7,2753.6,1809.8,1318.4,554.5,754.1,182.7,77.7,146.7,7597.5,2755.2,1828.4,1314.5,556.5,764.9,184.4,77.0,145.5,7626.4
Jul-1992,2694.2,1784.9,1306.4,543.6,745.8,182.9,86.1,143.0,7487.0,2760.0,1819.9,1317.3,553.2,756.0,187.0,79.1,145.3,7617.6,2745.5,1824.9,1317.3,553.4,770.3,185.3,77.8,146.9,7621.5
Aug-1992,2548.2,1687.2,1250.3,514.5,723.7,173.8,81.9,139.8,7119.3,2693.9,1802.8,1304.7,544.3,767.3,185.4,78.0,147.4,7523.9,2733.9,1825.3,1322.5,550.8,778.4,186.0,78.5,148.5,7623.8
Sep-1992,2648.4,1750.9,1308.7,529.0,763.9,177.0,81.1,147.0,7406.0,2736.3,1835.8,1328.1,550.2,790.5,185.4,78.9,151.2,7656.5,2722.3,1832.5,1330.6,549.4,787.7,186.7,79.1,150.0,7638.4
Oct-1992,2780.7,1924.3,1387.6,568.7,854.7,190.9,82.7,156.4,7946.1,2718.2,1867.2,1340.3,554.1,824.5,189.2,79.0,151.4,7723.9,2713.5,1845.0,1340.8,549.6,796.7,187.7,79.8,151.6,7664.7
Nov-1992,2812.0,1881.5,1383.9,559.8,825.3,189.9,78.7,155.9,7887.0,2726.3,1864.1,1365.9,548.5,812.2,188.4,79.5,153.5,7738.4,2707.2,1858.9,1350.5,551.4,803.1,188.9,80.6,153.0,7693.7
Dec-1992,3644.5,2535.2,1813.6,755.0,1067.6,256.4,97.8,209.5,10379.6,2675.5,1835.2,1361.4,553.2,782.3,187.8,82.8,155.3,7633.4,2703.0,1871.5,1357.7,553.9,806.5,190.0,81.6,154.3,7718.5
Jan-1993,2564.7,1848.8,1328.7,536.2,773.5,187.6,73.4,143.0,7455.9,2694.3,1923.8,1353.9,559.0,807.6,193.9,83.2,154.8,7770.5,2702.7,1882.8,1360.7,556.9,808.8,190.9,82.6,155.7,7741.0
Feb-1993,2408.1,1649.7,1191.3,484.5,718.1,174.6,70.7,135.9,6833.0,2718.8,1876.2,1357.8,555.7,814.9,192.4,82.9,155.9,7754.6,2704.8,1894.7,1359.9,560.2,813.7,191.5,83.2,157.1,7765.1
Mar-1993,2607.0,1836.2,1300.3,550.2,787.8,182.6,78.4,154.8,7497.4,2706.4,1900.3,1362.3,568.5,827.1,190.1,82.9,157.6,7795.4,2706.0,1907.3,1355.7,563.6,822.9,191.8,83.2,158.5,7789.1
Apr-1993,2583.9,1876.9,1292.1,555.3,804.7,191.3,79.0,156.4,7539.8,2690.9,1920.0,1351.0,566.7,827.2,192.8,83.7,159.8,7792.1,2703.6,1919.7,1350.7,566.9,836.1,191.9,82.9,159.5,7811.2
May-1993,2681.0,1882.7,1299.1,555.2,829.1,184.4,81.8,161.8,7675.2,2730.1,1932.1,1351.9,568.0,847.9,190.4,83.8,164.6,7868.8,2696.2,1927.9,1347.4,569.6,849.8,191.9,82.2,160.0,7825.1
Jun-1993,2573.1,1854.8,1291.6,548.0,822.0,184.9,80.9,152.7,7507.9,2713.4,1944.3,1343.5,575.8,866.0,194.5,79.4,158.7,7875.6,2687.7,1932.5,1347.9,572.2,860.2,192.5,81.7,159.9,7834.7
Jul-1993,2575.9,1901.8,1331.2,563.7,867.4,189.9,88.5,155.9,7674.2,2638.2,1944.4,1349.7,574.1,877.5,194.7,81.6,158.6,7818.8,2684.5,1935.4,1355.2,575.5,867.0,194.0,81.6,159.8,7853.0
Aug-1993,2509.0,1790.6,1290.3,539.2,817.3,178.6,85.8,150.5,7361.4,2672.0,1916.9,1348.2,574.8,874.1,189.6,81.1,159.0,7815.7,2692.4,1936.5,1369.9,579.1,870.9,196.2,81.9,160.2,7887.1
Sep-1993,2652.0,1854.1,1401.7,567.5,854.6,193.5,86.0,156.0,7765.5,2704.8,1925.7,1403.6,585.1,873.1,201.1,83.1,160.6,7937.1,2711.9,1934.3,1389.7,583.8,873.5,198.8,82.4,161.5,7935.8
Oct-1993,2770.5,1946.6,1432.6,590.5,872.0,200.1,84.7,166.3,8063.3,2762.4,1923.4,1414.5,586.8,861.0,202.0,82.4,163.3,7995.8,2741.8,1931.5,1411.0,589.3,877.4,201.3,83.1,163.6,7998.9
Nov-1993,2880.9,2023.6,1470.0,622.7,903.6,212.8,86.7,169.1,8369.3,2783.9,1979.7,1431.9,602.2,877.6,208.3,86.3,164.0,8133.8,2777.6,1928.1,1431.1,594.7,883.8,203.2,83.6,166.1,8068.1
Dec-1993,3850.4,2640.5,1982.9,811.0,1236.9,276.7,97.2,235.1,11130.8,2818.6,1904.9,1476.6,592.9,902.3,201.8,82.8,174.0,8153.7,2812.9,1924.1,1448.2,599.2,891.9,204.3,83.9,168.1,8132.6
Jan-1994,2703.0,1795.8,1392.4,569.1,852.1,191.9,72.8,153.4,7730.6,2827.3,1889.2,1431.5,599.4,894.5,202.5,83.3,167.3,8095.0,2842.0,1920.2,1462.4,602.0,900.0,204.7,84.0,169.1,8184.3
Feb-1994,2539.8,1702.3,1289.9,538.9,817.9,186.8,72.0,147.7,7295.2,2867.6,1934.6,1469.8,617.2,926.3,206.1,84.7,169.3,8275.7,2862.6,1916.8,1474.5,602.7,906.5,204.7,83.9,168.9,8220.7
Mar-1994,2889.5,1925.8,1474.7,600.6,891.6,206.8,81.2,169.8,8240.1,2906.9,1926.6,1498.8,595.4,908.6,204.4,84.1,169.4,8294.3,2878.7,1915.7,1486.2,601.9,910.4,204.5,84.1,168.0,8249.5
Apr-1994,2699.7,1819.8,1397.5,571.7,855.7,193.8,78.3,158.9,7775.5,2878.1,1906.5,1502.9,600.1,897.3,202.7,84.5,164.4,8236.5,2894.0,1919.6,1498.3,600.6,912.8,204.7,84.5,166.8,8281.2
May-1994,2826.5,1874.0,1444.1,579.5,887.0,201.9,83.9,164.2,8061.2,2908.3,1934.2,1508.2,598.0,912.7,207.0,85.4,167.2,8321.2,2912.0,1929.9,1511.0,600.2,915.0,204.8,85.4,166.1,8324.3
Jun-1994,2803.8,1869.9,1475.4,575.8,890.0,196.2,86.8,159.0,8057.1,2920.2,1941.8,1519.9,600.2,927.5,204.8,84.7,165.5,8364.4,2933.4,1945.1,1524.9,601.5,918.6,204.6,86.8,166.4,8381.3
Jul-1994,2814.6,1866.6,1478.7,579.3,890.5,193.5,94.7,158.8,8076.6,2924.1,1941.3,1531.3,601.8,923.4,202.0,89.0,163.7,8376.6,2956.2,1962.1,1539.2,604.6,922.9,203.8,88.6,167.5,8444.9
Aug-1994,2890.2,1897.2,1519.3,582.5,876.3,194.0,98.5,164.8,8222.7,3024.0,1995.5,1555.8,609.5,918.3,204.7,91.6,172.1,8571.5,2976.7,1979.8,1551.9,608.8,927.0,202.6,90.4,168.8,8506.0
Sep-1994,2920.5,1943.9,1569.8,597.1,923.6,196.3,93.9,165.4,8410.6,3005.1,2011.3,1564.3,616.9,941.6,202.5,90.8,170.0,8602.5,2992.0,1996.7,1563.3,612.9,929.9,201.2,91.9,169.9,8557.8
Oct-1994,3005.2,2022.9,1596.0,619.6,928.0,192.7,98.2,175.7,8638.4,3002.7,2027.4,1590.7,621.1,925.0,199.1,96.0,173.7,8635.8,3000.1,2011.5,1571.5,616.3,930.6,199.8,93.0,170.5,8593.5
Nov-1994,3121.0,2065.8,1627.7,646.6,970.2,204.4,95.0,176.1,8906.7,2998.1,2001.4,1575.1,616.7,936.6,196.6,93.6,169.9,8588.1,3004.6,2026.2,1576.9,619.6,930.0,199.2,93.7,170.9,8621.0
Dec-1994,4071.9,2809.4,2082.7,849.7,1258.7,273.1,107.4,231.1,11684.1,2986.5,2033.1,1570.1,620.2,922.5,200.2,92.5,170.4,8595.6,3011.4,2042.6,1581.4,623.4,929.5,199.6,94.2,171.3,8653.3
Jan-1995,2876.8,1948.5,1535.0,589.2,891.5,191.4,82.5,153.3,8268.3,3025.3,2054.4,1582.5,624.5,935.8,200.7,94.3,167.3,8684.8,3024.2,2061.8,1589.3,628.6,929.9,201.2,94.8,172.0,8701.8
Feb-1995,2690.8,1854.4,1409.6,556.5,820.7,183.4,81.7,153.2,7750.3,3042.4,2106.4,1604.2,637.8,927.2,202.9,96.0,175.5,8792.4,3044.4,2084.1,1602.9,635.2,931.8,203.7,95.8,173.1,8771.1
Mar-1995,3001.4,2073.7,1568.0,633.1,906.0,205.6,93.9,175.1,8656.9,3073.8,2100.2,1612.8,643.7,930.7,206.9,97.9,176.1,8842.2,3070.2,2107.6,1621.3,642.8,935.9,206.9,97.1,174.6,8856.5
Apr-1995,2962.4,2039.3,1528.1,624.1,895.2,204.5,90.4,170.5,8514.5,3118.7,2131.9,1642.7,649.3,944.0,211.8,97.3,177.4,8973.2,3096.8,2129.2,1641.4,650.3,942.4,209.9,98.7,175.9,8944.5
May-1995,3064.3,2095.1,1618.6,649.9,949.9,208.3,100.3,173.9,8860.4,3113.3,2137.7,1657.9,660.5,958.8,212.1,100.9,174.6,9015.9,3123.7,2146.3,1658.9,656.7,951.0,212.3,100.2,176.7,9025.8
Jun-1995,2995.7,2089.1,1652.0,633.0,917.9,206.0,104.2,170.2,8767.9,3141.4,2168.6,1702.2,661.4,955.5,213.7,102.1,176.9,9121.7,3151.0,2157.0,1669.8,661.7,961.2,214.0,101.4,176.9,9093.0
Jul-1995,3070.5,2058.6,1590.3,634.9,923.4,204.0,107.8,172.6,8762.1,3177.4,2163.4,1657.1,664.1,966.8,218.0,102.0,178.1,9126.8,3180.1,2162.3,1673.7,666.2,972.4,215.1,102.3,176.8,9149.0
Aug-1995,3117.0,2092.9,1654.1,651.7,956.3,209.7,113.7,169.0,8964.4,3222.4,2165.7,1671.1,669.5,986.3,215.4,104.0,175.4,9209.9,3212.2,2164.3,1672.4,670.3,984.0,216.0,103.1,176.7,9198.9
Sep-1995,3128.7,2096.4,1669.9,650.0,971.6,202.7,105.3,171.7,8996.2,3233.0,2179.6,1674.8,671.4,996.5,212.3,102.8,176.7,9247.0,3246.3,2165.0,1668.5,673.6,994.6,217.0,103.7,176.5,9245.2
Oct-1995,3262.5,2123.9,1650.8,671.5,1005.2,215.4,107.3,178.3,9214.9,3292.3,2138.3,1654.3,676.8,1007.2,220.3,104.1,177.5,9270.7,3280.4,2165.3,1664.8,675.2,1002.7,218.2,104.3,176.2,9287.2
Nov-1995,3470.8,2244.4,1729.8,715.4,1048.1,230.1,106.7,182.2,9727.5,3302.4,2153.6,1658.6,677.3,1001.5,219.1,104.5,175.0,9292.1,3312.2,2167.2,1663.2,674.7,1007.1,219.3,105.1,175.9,9324.7
Dec-1995,4477.4,2972.8,2159.3,915.0,1349.4,295.0,120.9,235.4,12525.0,3348.7,2195.1,1669.5,684.0,1019.8,220.7,106.4,176.1,9420.2,3338.3,2170.9,1663.2,672.5,1007.6,220.0,105.9,175.7,9354.1
Jan-1996,3243.7,2109.0,1648.0,630.9,981.3,214.4,93.9,163.6,9084.7,3361.5,2185.9,1666.9,658.8,1005.0,223.0,106.4,176.2,9383.7,3358.6,2176.4,1663.6,669.6,1005.4,220.2,106.7,176.2,9376.6
Feb-1996,3116.6,1994.3,1529.7,604.4,926.6,206.6,95.0,159.0,8632.1,3379.1,2170.9,1666.7,662.8,998.4,218.1,107.2,175.1,9378.3,3374.4,2182.7,1665.0,667.4,1003.1,220.0,107.2,177.1,9396.9
Mar-1996,3268.7,2121.7,1593.0,648.3,951.5,214.5,102.1,174.3,9074.2,3383.1,2176.9,1669.9,666.3,993.2,218.3,108.2,177.5,9393.2,3388.5,2190.3,1669.3,667.0,1003.1,219.5,107.2,178.2,9423.2
Apr-1996,3214.8,2103.4,1552.5,637.2,955.7,209.0,99.2,174.6,8946.5,3402.9,2207.6,1663.6,668.5,1005.4,218.2,106.4,181.9,9454.5,3402.7,2197.1,1677.1,668.5,1004.9,218.9,106.7,179.4,9455.2
May-1996,3375.1,2193.4,1672.0,670.4,1014.5,221.2,106.5,182.0,9435.2,3384.1,2199.5,1680.1,670.2,1005.6,219.3,105.6,180.0,9444.4,3416.4,2201.9,1687.0,670.6,1007.3,218.2,105.7,180.4,9487.5
Jun-1996,3239.0,2085.1,1606.8,635.0,950.9,206.5,106.1,173.8,9003.1,3444.7,2216.9,1696.3,677.0,1017.6,220.5,105.9,184.1,9563.1,3426.9,2205.9,1696.6,671.0,1009.2,217.5,104.5,180.9,9512.4
Jul-1996,3349.6,2134.3,1692.8,647.5,981.3,203.3,109.4,173.0,9291.1,3451.2,2218.5,1729.0,670.0,1017.4,214.7,102.1,176.4,9579.2,3432.0,2209.7,1702.6,668.8,1008.8,217.1,103.3,181.1,9523.2
Aug-1996,3358.5,2176.2,1702.8,656.3,992.7,212.2,110.1,177.4,9386.1,3442.7,2219.4,1700.6,667.9,1011.8,217.9,101.1,182.3,9543.9,3428.1,2214.9,1702.9,664.5,1006.1,217.1,102.2,181.2,9517.0
Sep-1996,3239.6,2044.9,1656.8,618.5,921.2,198.7,102.8,174.3,8956.8,3408.8,2187.1,1711.9,660.3,981.2,213.5,101.9,184.0,9448.8,3417.2,2226.1,1699.0,660.0,1004.2,217.7,101.4,181.6,9507.1
Oct-1996,3434.7,2296.1,1718.5,665.4,1049.9,222.5,106.7,181.9,9675.6,3394.5,2253.4,1671.1,647.8,1017.4,220.1,100.7,178.3,9483.3,3406.1,2246.7,1695.0,656.7,1006.3,218.8,100.8,182.5,9512.9
Nov-1996,3534.8,2375.8,1756.8,682.1,1054.3,231.7,102.2,192.5,9930.1,3396.8,2274.9,1691.8,645.7,1007.3,222.0,101.0,183.8,9523.2,3398.7,2275.3,1694.0,655.3,1013.6,220.3,100.2,183.4,9540.8
Dec-1996,4478.3,3066.5,2143.1,881.1,1303.3,294.0,111.9,245.3,12523.5,3385.8,2306.8,1688.9,672.5,1006.2,223.7,99.6,185.9,9569.5,3396.6,2307.5,1697.8,655.9,1025.1,221.9,99.7,183.8,9588.3
Jan-1997,3318.8,2305.3,1723.1,638.0,1049.3,218.9,88.1,175.1,9516.5,3374.4,2338.9,1709.5,651.7,1054.0,221.2,98.6,185.4,9633.8,3399.9,2337.7,1705.7,657.3,1037.9,223.1,99.0,183.8,9644.4
Feb-1997,3051.3,2094.5,1522.3,576.7,943.1,202.6,84.2,161.2,8636.0,3459.5,2381.9,1730.6,661.8,1061.0,224.0,99.3,184.9,9803.0,3405.8,2360.2,1715.6,658.9,1048.3,224.0,98.3,183.5,9694.6
Mar-1997,3293.2,2278.0,1635.5,634.1,1001.8,217.3,90.2,174.8,9325.0,3431.4,2379.8,1735.5,661.4,1054.3,224.9,97.1,180.4,9764.8,3412.6,2372.9,1725.2,660.8,1054.0,224.8,97.8,183.7,9731.8
Apr-1997,3196.8,2288.1,1606.3,637.5,1005.8,218.8,93.3,174.4,9221.1,3355.7,2366.0,1703.7,661.1,1051.1,225.8,97.9,181.2,9642.5,3420.3,2378.6,1733.7,663.3,1055.7,225.8,97.6,184.5,9759.4
May-1997,3440.9,2373.6,1745.5,668.9,1074.6,227.7,97.6,190.2,9819.1,3444.3,2388.3,1755.1,665.7,1059.6,227.3,97.1,187.9,9825.3,3428.6,2382.3,1740.7,667.2,1055.9,226.9,97.8,185.7,9785.2
Jun-1997,3211.4,2212.6,1632.6,612.5,966.2,210.3,96.7,174.5,9116.7,3446.1,2377.7,1745.1,665.1,1048.4,227.3,97.3,186.2,9793.3,3437.6,2387.6,1748.2,672.9,1056.1,228.3,98.3,187.4,9816.4
Jul-1997,3399.7,2323.8,1756.9,683.5,1029.4,224.1,109.2,192.8,9719.3,3457.5,2382.6,1768.1,691.9,1052.4,230.9,100.4,194.1,9877.8,3447.4,2397.2,1756.7,679.3,1058.1,230.1,99.1,188.9,9856.9
Aug-1997,3306.9,2311.0,1724.4,657.6,1016.6,220.0,106.8,181.5,9524.8,3459.7,2409.8,1760.4,683.6,1062.9,229.7,99.3,189.1,9894.7,3459.6,2410.5,1766.9,686.0,1062.1,231.7,99.9,190.0,9906.8
Sep-1997,3344.9,2318.5,1735.4,662.1,1032.6,219.4,104.1,179.6,9596.6,3468.4,2439.0,1767.6,693.6,1079.0,233.0,101.9,188.0,9970.5,3473.8,2423.1,1778.2,694.0,1066.8,232.9,100.5,190.8,9960.1
Oct-1997,3520.8,2495.3,1855.1,719.2,1107.1,237.4,106.7,195.4,10237.0,3465.4,2428.4,1791.4,699.5,1068.2,233.8,100.7,190.5,9977.8,3486.8,2430.9,1789.7,702.3,1071.2,233.2,100.9,191.3,10006.4
Nov-1997,3601.5,2519.3,1837.0,736.9,1100.4,245.2,100.9,199.7,10340.9,3500.3,2447.8,1808.1,708.6,1071.5,237.8,101.0,193.4,10068.6,3497.3,2433.0,1800.6,710.6,1075.4,232.5,101.2,191.9,10042.4
Dec-1997,4684.7,3278.7,2333.7,938.5,1407.3,303.9,115.0,256.3,13318.2,3518.9,2434.2,1812.2,710.1,1072.8,230.1,101.4,192.4,10072.2,3504.7,2431.2,1810.8,718.1,1079.1,230.8,101.6,192.5,10068.7
Jan-1998,3491.6,2379.7,1840.6,735.8,1100.5,220.7,89.8,183.9,10042.7,3533.0,2415.7,1821.8,745.7,1094.6,223.4,100.9,194.0,10129.1,3505.6,2427.0,1819.5,724.5,1082.5,228.6,102.1,192.7,10082.5
Feb-1998,3083.5,2118.9,1610.0,632.8,964.5,206.6,87.6,168.4,8872.4,3497.7,2413.3,1831.7,728.4,1081.3,228.4,103.4,192.9,10077.1,3501.7,2424.9,1827.5,729.4,1086.4,226.4,102.7,192.5,10091.6
Mar-1998,3315.2,2331.4,1707.8,687.2,1034.9,218.7,96.9,183.6,9575.7,3471.1,2437.8,1822.8,718.2,1091.6,225.2,103.7,191.1,10061.5,3495.5,2428.9,1835.7,732.2,1091.3,224.9,103.3,192.2,10103.9
Apr-1998,3345.4,2372.6,1758.2,715.9,1060.9,218.6,99.5,185.4,9756.6,3479.2,2444.1,1841.5,737.8,1097.6,222.9,104.6,191.5,10119.4,3489.6,2441.5,1845.5,733.4,1096.6,224.1,103.8,192.1,10126.6
May-1998,3457.8,2400.6,1820.8,722.6,1081.5,220.6,103.7,192.9,10000.6,3500.3,2457.9,1868.3,734.9,1094.3,224.1,104.3,192.6,10176.7,3487.6,2462.7,1858.4,733.7,1101.7,224.1,104.2,192.5,10164.9
Jun-1998,3263.0,2296.6,1774.6,688.8,1039.9,209.0,104.4,179.7,9556.1,3490.6,2459.3,1871.8,737.9,1110.9,224.2,104.0,191.3,10190.0,3492.1,2490.7,1873.9,734.2,1106.9,224.4,104.8,193.3,10220.3
Jul-1998,3476.1,2506.4,1886.7,728.1,1096.6,219.6,113.1,198.9,10225.4,3511.6,2539.2,1882.4,733.7,1119.7,225.7,103.8,197.2,10313.2,3497.5,2519.3,1888.4,734.7,1112.4,224.6,105.3,194.1,10276.3
Aug-1998,3304.9,2430.1,1841.1,692.2,1057.8,210.1,114.8,184.5,9835.4,3484.3,2558.0,1902.9,730.3,1117.1,224.5,107.8,193.7,10318.5,3502.6,2544.4,1900.4,735.6,1117.7,224.7,106.0,194.6,10326.1
Sep-1998,3397.4,2473.6,1895.0,709.9,1070.3,215.6,109.5,188.5,10059.8,3509.9,2580.0,1918.9,736.9,1114.2,225.6,105.5,196.6,10387.8,3509.2,2564.9,1910.3,736.5,1122.8,224.8,106.7,194.9,10369.9
Oct-1998,3617.3,2651.0,2010.3,768.2,1181.4,228.1,116.0,201.0,10773.4,3546.4,2584.2,1939.3,743.0,1129.4,225.4,109.9,196.0,10473.6,3518.5,2581.5,1920.8,738.6,1129.1,225.1,107.3,195.3,10416.3
Nov-1998,3603.4,2656.0,1932.2,756.4,1161.2,230.1,105.4,197.9,10642.7,3524.0,2587.8,1917.8,737.5,1143.4,225.4,106.6,192.5,10435.1,3532.7,2597.4,1935.1,741.9,1136.6,225.9,107.7,196.3,10473.6
Dec-1998,4670.5,3500.1,2483.7,995.3,1503.6,300.8,121.8,261.7,13837.5,3482.2,2582.3,1906.4,739.5,1135.9,222.9,106.5,196.2,10371.9,3552.9,2617.1,1952.7,744.9,1144.8,227.4,108.0,197.9,10545.7
Jan-1999,3574.8,2585.5,1995.6,733.5,1134.9,225.4,97.0,190.2,10537.1,3654.6,2657.6,2004.3,755.5,1153.1,231.3,110.0,202.1,10768.5,3579.4,2642.9,1972.2,746.3,1152.5,229.2,108.4,199.7,10630.7
Feb-1999,3163.1,2348.1,1753.4,649.4,1036.9,210.7,91.7,176.9,9430.1,3592.6,2678.7,1995.7,746.7,1161.0,233.0,108.6,202.0,10718.2,3606.8,2673.6,1990.4,745.4,1158.2,231.0,109.1,201.7,10716.0
Mar-1999,3499.5,2667.1,1949.6,738.1,1146.5,232.6,104.1,202.5,10540.0,3593.0,2708.6,2020.8,749.0,1178.2,233.7,109.8,207.0,10800.1,3629.5,2704.3,2003.9,743.0,1161.2,232.4,110.0,203.4,10787.6
Apr-1999,3528.9,2622.2,1904.6,707.6,1103.7,226.3,103.3,194.1,10390.7,3690.8,2740.9,2012.3,737.3,1144.8,233.2,109.0,201.8,10870.0,3646.2,2733.5,2011.5,741.0,1162.4,233.4,110.9,204.9,10843.9
May-1999,3605.1,2669.5,1914.2,711.7,1141.1,223.0,112.5,203.9,10581.0,3679.2,2762.7,1995.1,736.4,1172.0,232.2,114.6,205.8,10898.0,3658.3,2760.7,2013.3,741.3,1163.1,234.2,111.8,206.2,10888.9
Jun-1999,3422.2,2604.7,1931.0,689.1,1088.2,221.1,114.5,194.0,10264.8,3665.2,2773.2,2023.7,734.8,1159.2,233.5,112.4,205.8,10907.7,3669.2,2787.7,2012.6,745.1,1165.0,234.9,112.4,207.7,10934.5
Jul-1999,3583.1,2768.4,2005.7,752.6,1148.9,228.7,123.1,214.4,10824.9,3611.0,2802.5,1998.8,752.8,1164.2,235.9,113.1,211.8,10890.1,3684.5,2815.9,2013.9,752.1,1169.7,235.5,112.9,209.5,10993.9
Aug-1999,3521.7,2693.5,1954.0,726.8,1113.5,223.9,120.3,201.6,10555.3,3717.0,2842.5,2024.3,767.4,1179.6,237.7,112.7,212.3,11093.5,3703.7,2844.1,2019.5,760.6,1176.9,236.0,113.5,211.6,11066.0
Sep-1999,3661.6,2791.3,2019.2,748.7,1137.8,228.5,117.7,204.1,10908.9,3753.6,2888.4,2037.0,772.3,1180.2,238.0,113.4,211.9,11194.9,3720.3,2866.3,2027.8,768.0,1184.9,236.1,114.3,213.5,11131.3
